№;Наименование элемента;Обозначение на схеме;Модель;Кол-во;Примечание
1;Контроллер;;ESP32-WROOM-32;1;
2;Шаговый двигатель осей U,V;ШД1, ШД2;NEMA23 57HS5120B4;2;Двухсторонний вал, 1.1Nm
3;Двигатель тормозов;Д3, Д4;NEMA17 17HS4401;2;Применяется из-за удобства управления во время наладки, излишен, можно заменить на обычный двигатель постоянного тока.
4;Двигатель постоянного тока;Д5, Д6;;2;
5;Драйвер ШД;;TMC2130 V3.0;4;Обеспечивает тизую плавную работу, хорошо выдерживает ток.
6;Драйвер двигателя постоянного тока;;L298N;1;Позволяет управлять двумя двигателями и их скоростями с помощью ШИМ.
7;Энкодер;;AMT103;2;Позволяет учесть пропуск шагов при натяжении нитей.
8;Тензодатчик;W1, W2;;2;Подойдет тензодатчик до 25кг.
9;Тензодатчик;W3;;1;Нужно измерять с большой точностью, датчик с измерением до 2 кг.
10;Концевой датчик;"Umin, Vmin, Ustopmin, Ustopmax
Vstopmin, Vstopmax, Z11min
Z12min, Z21max, Z22max";DM1-01P-30-3;10;Концевики выбраны из-за их компактности. 4 штуки на оси Z нужны, чтобы скомпенсировать возможные перекосы.
11;DC-DC понижающий преобразователь;;LM2596HVS;1;Применяется для понижения с 12В до 5 В. Возможно будут помехи из-за импульстного типа преобразователя, тогда придется использовать второй преобразователь.
12;BMS 3S2P;;EM-848;1;Имеет балансировку.
13;Аккумуляторная батарея;;18650;6;Ёмкость одной батареи не менее 2 Ач.
